sport,game_id,book,home_team,away_team,home_team_odds,away_team_odds,date_time
NBA,a916ee7696fde8f1a82e214c36a04b9a,betmgm,Denver Nuggets,Orlando Magic,,,2025-02-06 22:03:21.931521
NBA,39da2a6da9ab2746b1ff9f320f9f5a14,betmgm,Los Angeles Lakers,Golden State Warriors,-3000.0,1150.0,2025-02-06 22:03:21.931521
NBA,b3df91f1d79355a68f8aa279f17e2a3e,betmgm,Portland Trail Blazers,Sacramento Kings,-185.0,145.0,2025-02-06 22:03:21.931521
NBA,0dd68311a8617606a6956cd6e511fd9e,betmgm,Los Angeles Clippers,Indiana Pacers,-750.0,475.0,2025-02-06 22:03:21.931521
NBA,c8310e046f80bf6292c633aff61cffdb,betmgm,Charlotte Hornets,San Antonio Spurs,450.0,-625.0,2025-02-06 22:03:21.931521
NBA,f592f9667df5d2b96f41a71c90cddf39,betmgm,Washington Wizards,Cleveland Cavaliers,1000.0,-2000.0,2025-02-06 22:03:21.931521
NBA,9a5a6098686e727ed1ed46d6dfc879ca,betmgm,Atlanta Hawks,Milwaukee Bucks,180.0,-220.0,2025-02-06 22:03:21.931521
NBA,2ee31055f5cc3975abda3f49017b550e,betmgm,Brooklyn Nets,Miami Heat,220.0,-275.0,2025-02-06 22:03:21.931521
NBA,78e03cf799710b90c7e8b9af3bb4d1d1,betmgm,Detroit Pistons,Philadelphia 76ers,115.0,-140.0,2025-02-06 22:03:21.931521
NBA,5c962a5ad947d385ee524f36970a8ce4,betmgm,Oklahoma City Thunder,Toronto Raptors,-3000.0,1250.0,2025-02-06 22:03:21.931521
NBA,984ea4c49b7729eb8269618e77e99b27,betmgm,Phoenix Suns,Utah Jazz,,,2025-02-06 22:03:21.931521
NBA,8c5dfc09221b32ad1835ce0e5c426454,betmgm,Los Angeles Lakers,Dallas Mavericks,,,2025-02-06 22:03:21.931521
NBA,f880e059bbee7b5b9e4af4d17bcee511,betmgm,Sacramento Kings,San Antonio Spurs,,,2025-02-06 22:03:21.931521
NBA,0e1dde121b5be88b7c95e744d43c877f,betmgm,Miami Heat,Golden State Warriors,,,2025-02-06 22:03:21.931521
NBA,a916ee7696fde8f1a82e214c36a04b9a,fliff,Denver Nuggets,Orlando Magic,,,2025-02-06 22:03:21.931521
NBA,39da2a6da9ab2746b1ff9f320f9f5a14,fliff,Los Angeles Lakers,Golden State Warriors,-5005.0,1015.0,2025-02-06 22:03:21.931521
NBA,b3df91f1d79355a68f8aa279f17e2a3e,fliff,Portland Trail Blazers,Sacramento Kings,-175.0,125.0,2025-02-06 22:03:21.931521
NBA,0dd68311a8617606a6956cd6e511fd9e,fliff,Los Angeles Clippers,Indiana Pacers,-350.0,230.0,2025-02-06 22:03:21.931521
NBA,c8310e046f80bf6292c633aff61cffdb,fliff,Charlotte Hornets,San Antonio Spurs,430.0,-705.0,2025-02-06 22:03:21.931521
NBA,f592f9667df5d2b96f41a71c90cddf39,fliff,Washington Wizards,Cleveland Cavaliers,935.0,-2195.0,2025-02-06 22:03:21.931521
NBA,9a5a6098686e727ed1ed46d6dfc879ca,fliff,Atlanta Hawks,Milwaukee Bucks,170.0,-230.0,2025-02-06 22:03:21.931521
NBA,2ee31055f5cc3975abda3f49017b550e,fliff,Brooklyn Nets,Miami Heat,215.0,-295.0,2025-02-06 22:03:21.931521
NBA,78e03cf799710b90c7e8b9af3bb4d1d1,fliff,Detroit Pistons,Philadelphia 76ers,110.0,-145.0,2025-02-06 22:03:21.931521
NBA,5c962a5ad947d385ee524f36970a8ce4,fliff,Oklahoma City Thunder,Toronto Raptors,-2850.0,1075.0,2025-02-06 22:03:21.931521
NBA,984ea4c49b7729eb8269618e77e99b27,fliff,Phoenix Suns,Utah Jazz,-330.0,235.0,2025-02-06 22:03:21.931521
NBA,8c5dfc09221b32ad1835ce0e5c426454,fliff,Los Angeles Lakers,Dallas Mavericks,,,2025-02-06 22:03:21.931521
NBA,f880e059bbee7b5b9e4af4d17bcee511,fliff,Sacramento Kings,San Antonio Spurs,,,2025-02-06 22:03:21.931521
NBA,0e1dde121b5be88b7c95e744d43c877f,fliff,Miami Heat,Golden State Warriors,,,2025-02-06 22:03:21.931521
NBA,a916ee7696fde8f1a82e214c36a04b9a,bovada,Denver Nuggets,Orlando Magic,,,2025-02-06 22:03:21.931521
NBA,39da2a6da9ab2746b1ff9f320f9f5a14,bovada,Los Angeles Lakers,Golden State Warriors,,,2025-02-06 22:03:21.931521
NBA,b3df91f1d79355a68f8aa279f17e2a3e,bovada,Portland Trail Blazers,Sacramento Kings,-185.0,140.0,2025-02-06 22:03:21.931521
NBA,0dd68311a8617606a6956cd6e511fd9e,bovada,Los Angeles Clippers,Indiana Pacers,-750.0,450.0,2025-02-06 22:03:21.931521
NBA,c8310e046f80bf6292c633aff61cffdb,bovada,Charlotte Hornets,San Antonio Spurs,425.0,-600.0,2025-02-06 22:03:21.931521
NBA,f592f9667df5d2b96f41a71c90cddf39,bovada,Washington Wizards,Cleveland Cavaliers,800.0,-1600.0,2025-02-06 22:03:21.931521
NBA,9a5a6098686e727ed1ed46d6dfc879ca,bovada,Atlanta Hawks,Milwaukee Bucks,180.0,-220.0,2025-02-06 22:03:21.931521
NBA,2ee31055f5cc3975abda3f49017b550e,bovada,Brooklyn Nets,Miami Heat,215.0,-260.0,2025-02-06 22:03:21.931521
NBA,78e03cf799710b90c7e8b9af3bb4d1d1,bovada,Detroit Pistons,Philadelphia 76ers,120.0,-140.0,2025-02-06 22:03:21.931521
NBA,5c962a5ad947d385ee524f36970a8ce4,bovada,Oklahoma City Thunder,Toronto Raptors,-2500.0,1050.0,2025-02-06 22:03:21.931521
NBA,984ea4c49b7729eb8269618e77e99b27,bovada,Phoenix Suns,Utah Jazz,,,2025-02-06 22:03:21.931521
NBA,8c5dfc09221b32ad1835ce0e5c426454,bovada,Los Angeles Lakers,Dallas Mavericks,-195.0,165.0,2025-02-06 22:03:21.931521
NBA,f880e059bbee7b5b9e4af4d17bcee511,bovada,Sacramento Kings,San Antonio Spurs,,,2025-02-06 22:03:21.931521
NBA,0e1dde121b5be88b7c95e744d43c877f,bovada,Miami Heat,Golden State Warriors,,,2025-02-06 22:03:21.931521
NBA,a916ee7696fde8f1a82e214c36a04b9a,draftkings,Denver Nuggets,Orlando Magic,,,2025-02-06 22:03:21.931521
NBA,39da2a6da9ab2746b1ff9f320f9f5a14,draftkings,Los Angeles Lakers,Golden State Warriors,-3500.0,1400.0,2025-02-06 22:03:21.931521
NBA,b3df91f1d79355a68f8aa279f17e2a3e,draftkings,Portland Trail Blazers,Sacramento Kings,-188.0,145.0,2025-02-06 22:03:21.931521
NBA,0dd68311a8617606a6956cd6e511fd9e,draftkings,Los Angeles Clippers,Indiana Pacers,-850.0,520.0,2025-02-06 22:03:21.931521
NBA,c8310e046f80bf6292c633aff61cffdb,draftkings,Charlotte Hornets,San Antonio Spurs,440.0,-600.0,2025-02-06 22:03:21.931521
NBA,f592f9667df5d2b96f41a71c90cddf39,draftkings,Washington Wizards,Cleveland Cavaliers,900.0,-1600.0,2025-02-06 22:03:21.931521
NBA,9a5a6098686e727ed1ed46d6dfc879ca,draftkings,Atlanta Hawks,Milwaukee Bucks,170.0,-205.0,2025-02-06 22:03:21.931521
NBA,2ee31055f5cc3975abda3f49017b550e,draftkings,Brooklyn Nets,Miami Heat,220.0,-270.0,2025-02-06 22:03:21.931521
NBA,78e03cf799710b90c7e8b9af3bb4d1d1,draftkings,Detroit Pistons,Philadelphia 76ers,110.0,-130.0,2025-02-06 22:03:21.931521
NBA,5c962a5ad947d385ee524f36970a8ce4,draftkings,Oklahoma City Thunder,Toronto Raptors,-1800.0,1000.0,2025-02-06 22:03:21.931521
NBA,984ea4c49b7729eb8269618e77e99b27,draftkings,Phoenix Suns,Utah Jazz,-310.0,250.0,2025-02-06 22:03:21.931521
NBA,8c5dfc09221b32ad1835ce0e5c426454,draftkings,Los Angeles Lakers,Dallas Mavericks,-198.0,164.0,2025-02-06 22:03:21.931521
NBA,f880e059bbee7b5b9e4af4d17bcee511,draftkings,Sacramento Kings,San Antonio Spurs,-130.0,110.0,2025-02-06 22:03:21.931521
NBA,0e1dde121b5be88b7c95e744d43c877f,draftkings,Miami Heat,Golden State Warriors,-115.0,-105.0,2025-02-06 22:03:21.931521
NBA,a916ee7696fde8f1a82e214c36a04b9a,fanduel,Denver Nuggets,Orlando Magic,,,2025-02-06 22:03:21.931521
NBA,39da2a6da9ab2746b1ff9f320f9f5a14,fanduel,Los Angeles Lakers,Golden State Warriors,-5000.0,1200.0,2025-02-06 22:03:21.931521
NBA,b3df91f1d79355a68f8aa279f17e2a3e,fanduel,Portland Trail Blazers,Sacramento Kings,-172.0,134.0,2025-02-06 22:03:21.931521
NBA,0dd68311a8617606a6956cd6e511fd9e,fanduel,Los Angeles Clippers,Indiana Pacers,-900.0,520.0,2025-02-06 22:03:21.931521
NBA,c8310e046f80bf6292c633aff61cffdb,fanduel,Charlotte Hornets,San Antonio Spurs,450.0,-600.0,2025-02-06 22:03:21.931521
NBA,f592f9667df5d2b96f41a71c90cddf39,fanduel,Washington Wizards,Cleveland Cavaliers,1040.0,-2000.0,2025-02-06 22:03:21.931521
NBA,9a5a6098686e727ed1ed46d6dfc879ca,fanduel,Atlanta Hawks,Milwaukee Bucks,180.0,-215.0,2025-02-06 22:03:21.931521
NBA,2ee31055f5cc3975abda3f49017b550e,fanduel,Brooklyn Nets,Miami Heat,220.0,-270.0,2025-02-06 22:03:21.931521
NBA,78e03cf799710b90c7e8b9af3bb4d1d1,fanduel,Detroit Pistons,Philadelphia 76ers,120.0,-142.0,2025-02-06 22:03:21.931521
NBA,5c962a5ad947d385ee524f36970a8ce4,fanduel,Oklahoma City Thunder,Toronto Raptors,-2500.0,1200.0,2025-02-06 22:03:21.931521
NBA,984ea4c49b7729eb8269618e77e99b27,fanduel,Phoenix Suns,Utah Jazz,-300.0,245.0,2025-02-06 22:03:21.931521
NBA,8c5dfc09221b32ad1835ce0e5c426454,fanduel,Los Angeles Lakers,Dallas Mavericks,-198.0,166.0,2025-02-06 22:03:21.931521
NBA,f880e059bbee7b5b9e4af4d17bcee511,fanduel,Sacramento Kings,San Antonio Spurs,,,2025-02-06 22:03:21.931521
NBA,0e1dde121b5be88b7c95e744d43c877f,fanduel,Miami Heat,Golden State Warriors,,,2025-02-06 22:03:21.931521
NBA,a916ee7696fde8f1a82e214c36a04b9a,hardrockbet,Denver Nuggets,Orlando Magic,,,2025-02-06 22:03:21.931521
NBA,39da2a6da9ab2746b1ff9f320f9f5a14,hardrockbet,Los Angeles Lakers,Golden State Warriors,-4000.0,1300.0,2025-02-06 22:03:21.931521
NBA,b3df91f1d79355a68f8aa279f17e2a3e,hardrockbet,Portland Trail Blazers,Sacramento Kings,-180.0,150.0,2025-02-06 22:03:21.931521
NBA,0dd68311a8617606a6956cd6e511fd9e,hardrockbet,Los Angeles Clippers,Indiana Pacers,-700.0,475.0,2025-02-06 22:03:21.931521
NBA,c8310e046f80bf6292c633aff61cffdb,hardrockbet,Charlotte Hornets,San Antonio Spurs,425.0,-600.0,2025-02-06 22:03:21.931521
NBA,f592f9667df5d2b96f41a71c90cddf39,hardrockbet,Washington Wizards,Cleveland Cavaliers,850.0,-1600.0,2025-02-06 22:03:21.931521
NBA,9a5a6098686e727ed1ed46d6dfc879ca,hardrockbet,Atlanta Hawks,Milwaukee Bucks,170.0,-220.0,2025-02-06 22:03:21.931521
NBA,2ee31055f5cc3975abda3f49017b550e,hardrockbet,Brooklyn Nets,Miami Heat,200.0,-275.0,2025-02-06 22:03:21.931521
NBA,78e03cf799710b90c7e8b9af3bb4d1d1,hardrockbet,Detroit Pistons,Philadelphia 76ers,110.0,-130.0,2025-02-06 22:03:21.931521
NBA,5c962a5ad947d385ee524f36970a8ce4,hardrockbet,Oklahoma City Thunder,Toronto Raptors,-2000.0,1000.0,2025-02-06 22:03:21.931521
NBA,984ea4c49b7729eb8269618e77e99b27,hardrockbet,Phoenix Suns,Utah Jazz,-325.0,250.0,2025-02-06 22:03:21.931521
NBA,8c5dfc09221b32ad1835ce0e5c426454,hardrockbet,Los Angeles Lakers,Dallas Mavericks,,,2025-02-06 22:03:21.931521
NBA,f880e059bbee7b5b9e4af4d17bcee511,hardrockbet,Sacramento Kings,San Antonio Spurs,,,2025-02-06 22:03:21.931521
NBA,0e1dde121b5be88b7c95e744d43c877f,hardrockbet,Miami Heat,Golden State Warriors,,,2025-02-06 22:03:21.931521
NBA,a916ee7696fde8f1a82e214c36a04b9a,betonlineag,Denver Nuggets,Orlando Magic,,,2025-02-06 22:03:21.931521
NBA,39da2a6da9ab2746b1ff9f320f9f5a14,betonlineag,Los Angeles Lakers,Golden State Warriors,,,2025-02-06 22:03:21.931521
NBA,b3df91f1d79355a68f8aa279f17e2a3e,betonlineag,Portland Trail Blazers,Sacramento Kings,,,2025-02-06 22:03:21.931521
NBA,0dd68311a8617606a6956cd6e511fd9e,betonlineag,Los Angeles Clippers,Indiana Pacers,,,2025-02-06 22:03:21.931521
NBA,c8310e046f80bf6292c633aff61cffdb,betonlineag,Charlotte Hornets,San Antonio Spurs,,,2025-02-06 22:03:21.931521
NBA,f592f9667df5d2b96f41a71c90cddf39,betonlineag,Washington Wizards,Cleveland Cavaliers,,,2025-02-06 22:03:21.931521
NBA,9a5a6098686e727ed1ed46d6dfc879ca,betonlineag,Atlanta Hawks,Milwaukee Bucks,,,2025-02-06 22:03:21.931521
NBA,2ee31055f5cc3975abda3f49017b550e,betonlineag,Brooklyn Nets,Miami Heat,,,2025-02-06 22:03:21.931521
NBA,78e03cf799710b90c7e8b9af3bb4d1d1,betonlineag,Detroit Pistons,Philadelphia 76ers,,,2025-02-06 22:03:21.931521
NBA,5c962a5ad947d385ee524f36970a8ce4,betonlineag,Oklahoma City Thunder,Toronto Raptors,,,2025-02-06 22:03:21.931521
NBA,984ea4c49b7729eb8269618e77e99b27,betonlineag,Phoenix Suns,Utah Jazz,,,2025-02-06 22:03:21.931521
NBA,8c5dfc09221b32ad1835ce0e5c426454,betonlineag,Los Angeles Lakers,Dallas Mavericks,,,2025-02-06 22:03:21.931521
NBA,f880e059bbee7b5b9e4af4d17bcee511,betonlineag,Sacramento Kings,San Antonio Spurs,,,2025-02-06 22:03:21.931521
NBA,0e1dde121b5be88b7c95e744d43c877f,betonlineag,Miami Heat,Golden State Warriors,,,2025-02-06 22:03:21.931521
NBA,a916ee7696fde8f1a82e214c36a04b9a,espnbet,Denver Nuggets,Orlando Magic,,,2025-02-06 22:03:21.931521
NBA,39da2a6da9ab2746b1ff9f320f9f5a14,espnbet,Los Angeles Lakers,Golden State Warriors,-5000.0,1500.0,2025-02-06 22:03:21.931521
NBA,b3df91f1d79355a68f8aa279f17e2a3e,espnbet,Portland Trail Blazers,Sacramento Kings,-180.0,140.0,2025-02-06 22:03:21.931521
NBA,0dd68311a8617606a6956cd6e511fd9e,espnbet,Los Angeles Clippers,Indiana Pacers,-800.0,475.0,2025-02-06 22:03:21.931521
NBA,c8310e046f80bf6292c633aff61cffdb,espnbet,Charlotte Hornets,San Antonio Spurs,450.0,-700.0,2025-02-06 22:03:21.931521
NBA,f592f9667df5d2b96f41a71c90cddf39,espnbet,Washington Wizards,Cleveland Cavaliers,1000.0,-2000.0,2025-02-06 22:03:21.931521
NBA,9a5a6098686e727ed1ed46d6dfc879ca,espnbet,Atlanta Hawks,Milwaukee Bucks,175.0,-210.0,2025-02-06 22:03:21.931521
NBA,2ee31055f5cc3975abda3f49017b550e,espnbet,Brooklyn Nets,Miami Heat,225.0,-275.0,2025-02-06 22:03:21.931521
NBA,78e03cf799710b90c7e8b9af3bb4d1d1,espnbet,Detroit Pistons,Philadelphia 76ers,110.0,-130.0,2025-02-06 22:03:21.931521
NBA,5c962a5ad947d385ee524f36970a8ce4,espnbet,Oklahoma City Thunder,Toronto Raptors,-2500.0,1100.0,2025-02-06 22:03:21.931521
NBA,984ea4c49b7729eb8269618e77e99b27,espnbet,Phoenix Suns,Utah Jazz,-300.0,250.0,2025-02-06 22:03:21.931521
NBA,8c5dfc09221b32ad1835ce0e5c426454,espnbet,Los Angeles Lakers,Dallas Mavericks,-190.0,160.0,2025-02-06 22:03:21.931521
NBA,f880e059bbee7b5b9e4af4d17bcee511,espnbet,Sacramento Kings,San Antonio Spurs,-130.0,110.0,2025-02-06 22:03:21.931521
NBA,0e1dde121b5be88b7c95e744d43c877f,espnbet,Miami Heat,Golden State Warriors,,,2025-02-06 22:03:21.931521
NBA,a916ee7696fde8f1a82e214c36a04b9a,betus,Denver Nuggets,Orlando Magic,,,2025-02-06 22:03:21.931521
NBA,39da2a6da9ab2746b1ff9f320f9f5a14,betus,Los Angeles Lakers,Golden State Warriors,,,2025-02-06 22:03:21.931521
NBA,b3df91f1d79355a68f8aa279f17e2a3e,betus,Portland Trail Blazers,Sacramento Kings,,,2025-02-06 22:03:21.931521
NBA,0dd68311a8617606a6956cd6e511fd9e,betus,Los Angeles Clippers,Indiana Pacers,,,2025-02-06 22:03:21.931521
NBA,c8310e046f80bf6292c633aff61cffdb,betus,Charlotte Hornets,San Antonio Spurs,,,2025-02-06 22:03:21.931521
NBA,f592f9667df5d2b96f41a71c90cddf39,betus,Washington Wizards,Cleveland Cavaliers,,,2025-02-06 22:03:21.931521
NBA,9a5a6098686e727ed1ed46d6dfc879ca,betus,Atlanta Hawks,Milwaukee Bucks,,,2025-02-06 22:03:21.931521
NBA,2ee31055f5cc3975abda3f49017b550e,betus,Brooklyn Nets,Miami Heat,,,2025-02-06 22:03:21.931521
NBA,78e03cf799710b90c7e8b9af3bb4d1d1,betus,Detroit Pistons,Philadelphia 76ers,,,2025-02-06 22:03:21.931521
NBA,5c962a5ad947d385ee524f36970a8ce4,betus,Oklahoma City Thunder,Toronto Raptors,,,2025-02-06 22:03:21.931521
NBA,984ea4c49b7729eb8269618e77e99b27,betus,Phoenix Suns,Utah Jazz,,,2025-02-06 22:03:21.931521
NBA,8c5dfc09221b32ad1835ce0e5c426454,betus,Los Angeles Lakers,Dallas Mavericks,,,2025-02-06 22:03:21.931521
NBA,f880e059bbee7b5b9e4af4d17bcee511,betus,Sacramento Kings,San Antonio Spurs,,,2025-02-06 22:03:21.931521
NBA,0e1dde121b5be88b7c95e744d43c877f,betus,Miami Heat,Golden State Warriors,,,2025-02-06 22:03:21.931521
NBA,a916ee7696fde8f1a82e214c36a04b9a,betrivers,Denver Nuggets,Orlando Magic,,,2025-02-06 22:03:21.931521
NBA,39da2a6da9ab2746b1ff9f320f9f5a14,betrivers,Los Angeles Lakers,Golden State Warriors,,,2025-02-06 22:03:21.931521
NBA,b3df91f1d79355a68f8aa279f17e2a3e,betrivers,Portland Trail Blazers,Sacramento Kings,-195.0,143.0,2025-02-06 22:03:21.931521
NBA,0dd68311a8617606a6956cd6e511fd9e,betrivers,Los Angeles Clippers,Indiana Pacers,-835.0,450.0,2025-02-06 22:03:21.931521
NBA,c8310e046f80bf6292c633aff61cffdb,betrivers,Charlotte Hornets,San Antonio Spurs,,,2025-02-06 22:03:21.931521
NBA,f592f9667df5d2b96f41a71c90cddf39,betrivers,Washington Wizards,Cleveland Cavaliers,,,2025-02-06 22:03:21.931521
NBA,9a5a6098686e727ed1ed46d6dfc879ca,betrivers,Atlanta Hawks,Milwaukee Bucks,,,2025-02-06 22:03:21.931521
NBA,2ee31055f5cc3975abda3f49017b550e,betrivers,Brooklyn Nets,Miami Heat,,,2025-02-06 22:03:21.931521
NBA,78e03cf799710b90c7e8b9af3bb4d1d1,betrivers,Detroit Pistons,Philadelphia 76ers,,,2025-02-06 22:03:21.931521
NBA,5c962a5ad947d385ee524f36970a8ce4,betrivers,Oklahoma City Thunder,Toronto Raptors,,,2025-02-06 22:03:21.931521
NBA,984ea4c49b7729eb8269618e77e99b27,betrivers,Phoenix Suns,Utah Jazz,,,2025-02-06 22:03:21.931521
NBA,8c5dfc09221b32ad1835ce0e5c426454,betrivers,Los Angeles Lakers,Dallas Mavericks,,,2025-02-06 22:03:21.931521
NBA,f880e059bbee7b5b9e4af4d17bcee511,betrivers,Sacramento Kings,San Antonio Spurs,,,2025-02-06 22:03:21.931521
NBA,0e1dde121b5be88b7c95e744d43c877f,betrivers,Miami Heat,Golden State Warriors,,,2025-02-06 22:03:21.931521
NBA,a916ee7696fde8f1a82e214c36a04b9a,ballybet,Denver Nuggets,Orlando Magic,,,2025-02-06 22:03:21.931521
NBA,39da2a6da9ab2746b1ff9f320f9f5a14,ballybet,Los Angeles Lakers,Golden State Warriors,,,2025-02-06 22:03:21.931521
NBA,b3df91f1d79355a68f8aa279f17e2a3e,ballybet,Portland Trail Blazers,Sacramento Kings,-186.0,148.0,2025-02-06 22:03:21.931521
NBA,0dd68311a8617606a6956cd6e511fd9e,ballybet,Los Angeles Clippers,Indiana Pacers,-770.0,500.0,2025-02-06 22:03:21.931521
NBA,c8310e046f80bf6292c633aff61cffdb,ballybet,Charlotte Hornets,San Antonio Spurs,,,2025-02-06 22:03:21.931521
NBA,f592f9667df5d2b96f41a71c90cddf39,ballybet,Washington Wizards,Cleveland Cavaliers,,,2025-02-06 22:03:21.931521
NBA,9a5a6098686e727ed1ed46d6dfc879ca,ballybet,Atlanta Hawks,Milwaukee Bucks,,,2025-02-06 22:03:21.931521
NBA,2ee31055f5cc3975abda3f49017b550e,ballybet,Brooklyn Nets,Miami Heat,,,2025-02-06 22:03:21.931521
NBA,78e03cf799710b90c7e8b9af3bb4d1d1,ballybet,Detroit Pistons,Philadelphia 76ers,,,2025-02-06 22:03:21.931521
NBA,5c962a5ad947d385ee524f36970a8ce4,ballybet,Oklahoma City Thunder,Toronto Raptors,,,2025-02-06 22:03:21.931521
NBA,984ea4c49b7729eb8269618e77e99b27,ballybet,Phoenix Suns,Utah Jazz,,,2025-02-06 22:03:21.931521
NBA,8c5dfc09221b32ad1835ce0e5c426454,ballybet,Los Angeles Lakers,Dallas Mavericks,,,2025-02-06 22:03:21.931521
NBA,f880e059bbee7b5b9e4af4d17bcee511,ballybet,Sacramento Kings,San Antonio Spurs,,,2025-02-06 22:03:21.931521
NBA,0e1dde121b5be88b7c95e744d43c877f,ballybet,Miami Heat,Golden State Warriors,,,2025-02-06 22:03:21.931521
NCAAB,d9f90ffa800147a5b71c578a124cd22f,betmgm,Utah Tech Trailblazers,Abilene Christian Wildcats,,,2025-02-06 22:03:22.218807
NCAAB,9d25c1fc86a0e3699261ca0f883d04f4,betmgm,Tenn-Martin Skyhawks,Lindenwood Lions,,,2025-02-06 22:03:22.218807
NCAAB,c6962db1d2054fb2f64c034f4122b9b0,betmgm,Gonzaga Bulldogs,Loyola Marymount Lions,,,2025-02-06 22:03:22.218807
NCAAB,ce1ec61e7cca36f6536c8da39bfa9a43,betmgm,Eastern Washington Eagles,Sacramento St Hornets,-2000.0,850.0,2025-02-06 22:03:22.218807
NCAAB,a8a955d9e27e412901e2879f7b83afd1,betmgm,Denver Pioneers,South Dakota Coyotes,3300.0,-10000.0,2025-02-06 22:03:22.218807
NCAAB,457ecb627b559c09c6ff167c2456e49c,betmgm,UNC Asheville Bulldogs,Gardner-Webb Bulldogs,-10000.0,3300.0,2025-02-06 22:03:22.218807
