sport,game_id,book,home_team,away_team,home_team_odds,away_team_odds,date_time,home_break_even,away_break_even,home_novig,away_novig,home_novig_avg,away_novig_avg,home_edge,away_edge
NBA,b3df91f1d79355a68f8aa279f17e2a3e,betus,Portland Trail Blazers,Sacramento Kings,,,2025-02-06 22:03:21.931521,,,,,60.89,39.11,,
NBA,0dd68311a8617606a6956cd6e511fd9e,betus,Los Angeles Clippers,Indiana Pacers,,,2025-02-06 22:03:21.931521,,,,,82.47,17.53,,
NBA,c8310e046f80bf6292c633aff61cffdb,betus,Charlotte Hornets,San Antonio Spurs,,,2025-02-06 22:03:21.931521,,,,,17.71,82.29,,
NBA,f592f9667df5d2b96f41a71c90cddf39,betus,Washington Wizards,Cleveland Cavaliers,,,2025-02-06 22:03:21.931521,,,,,9.32,90.68,,
NBA,9a5a6098686e727ed1ed46d6dfc879ca,betus,Atlanta Hawks,Milwaukee Bucks,,,2025-02-06 22:03:21.931521,,,,,34.7,65.3,,
NBA,2ee31055f5cc3975abda3f49017b550e,betus,Brooklyn Nets,Miami Heat,,,2025-02-06 22:03:21.931521,,,,,30.15,69.85,,
NBA,78e03cf799710b90c7e8b9af3bb4d1d1,betus,Detroit Pistons,Philadelphia 76ers,,,2025-02-06 22:03:21.931521,,,,,44.8,55.2,,
NBA,5c962a5ad947d385ee524f36970a8ce4,betus,Oklahoma City Thunder,Toronto Raptors,,,2025-02-06 22:03:21.931521,,,,,91.95,8.05,,
NBA,984ea4c49b7729eb8269618e77e99b27,betus,Phoenix Suns,Utah Jazz,,,2025-02-06 22:03:21.931521,,,,,72.38,27.62,,
NBA,8c5dfc09221b32ad1835ce0e5c426454,betus,Los Angeles Lakers,Dallas Mavericks,,,2025-02-06 22:03:21.931521,,,,,63.56,36.44,,
NBA,f880e059bbee7b5b9e4af4d17bcee511,betus,Sacramento Kings,San Antonio Spurs,,,2025-02-06 22:03:21.931521,,,,,54.27,45.73,,
NBA,0e1dde121b5be88b7c95e744d43c877f,betus,Miami Heat,Golden State Warriors,,,2025-02-06 22:03:21.931521,,,,,51.08,48.92,,
NBA,a916ee7696fde8f1a82e214c36a04b9a,betrivers,Denver Nuggets,Orlando Magic,,,2025-02-06 22:03:21.931521,,,,,,,,
NBA,39da2a6da9ab2746b1ff9f320f9f5a14,betrivers,Los Angeles Lakers,Golden State Warriors,,,2025-02-06 22:03:21.931521,,,,,92.91,7.09,,
NBA,b3df91f1d79355a68f8aa279f17e2a3e,betrivers,Portland Trail Blazers,Sacramento Kings,-195.0,143.0,2025-02-06 22:03:21.931521,66.1,41.15,61.63,38.37,60.89,39.11,-5.21,-2.04
NBA,0dd68311a8617606a6956cd6e511fd9e,betrivers,Los Angeles Clippers,Indiana Pacers,-835.0,450.0,2025-02-06 22:03:21.931521,89.3,18.18,83.09,16.91,82.47,17.53,-6.83,-0.65
NBA,c8310e046f80bf6292c633aff61cffdb,betrivers,Charlotte Hornets,San Antonio Spurs,,,2025-02-06 22:03:21.931521,,,,,17.71,82.29,,
NBA,f592f9667df5d2b96f41a71c90cddf39,betrivers,Washington Wizards,Cleveland Cavaliers,,,2025-02-06 22:03:21.931521,,,,,9.32,90.68,,
NBA,9a5a6098686e727ed1ed46d6dfc879ca,betrivers,Atlanta Hawks,Milwaukee Bucks,,,2025-02-06 22:03:21.931521,,,,,34.7,65.3,,
NBA,2ee31055f5cc3975abda3f49017b550e,betrivers,Brooklyn Nets,Miami Heat,,,2025-02-06 22:03:21.931521,,,,,30.15,69.85,,
NBA,78e03cf799710b90c7e8b9af3bb4d1d1,betrivers,Detroit Pistons,Philadelphia 76ers,,,2025-02-06 22:03:21.931521,,,,,44.8,55.2,,
NBA,5c962a5ad947d385ee524f36970a8ce4,betrivers,Oklahoma City Thunder,Toronto Raptors,,,2025-02-06 22:03:21.931521,,,,,91.95,8.05,,
NBA,984ea4c49b7729eb8269618e77e99b27,betrivers,Phoenix Suns,Utah Jazz,,,2025-02-06 22:03:21.931521,,,,,72.38,27.62,,
NBA,8c5dfc09221b32ad1835ce0e5c426454,betrivers,Los Angeles Lakers,Dallas Mavericks,,,2025-02-06 22:03:21.931521,,,,,63.56,36.44,,
NBA,f880e059bbee7b5b9e4af4d17bcee511,betrivers,Sacramento Kings,San Antonio Spurs,,,2025-02-06 22:03:21.931521,,,,,54.27,45.73,,
NBA,0e1dde121b5be88b7c95e744d43c877f,betrivers,Miami Heat,Golden State Warriors,,,2025-02-06 22:03:21.931521,,,,,51.08,48.92,,
NBA,a916ee7696fde8f1a82e214c36a04b9a,ballybet,Denver Nuggets,Orlando Magic,,,2025-02-06 22:03:21.931521,,,,,,,,
NBA,39da2a6da9ab2746b1ff9f320f9f5a14,ballybet,Los Angeles Lakers,Golden State Warriors,,,2025-02-06 22:03:21.931521,,,,,92.91,7.09,,
NBA,b3df91f1d79355a68f8aa279f17e2a3e,ballybet,Portland Trail Blazers,Sacramento Kings,-186.0,148.0,2025-02-06 22:03:21.931521,65.03,40.32,61.73,38.27,60.89,39.11,-4.14,-1.21
NBA,0dd68311a8617606a6956cd6e511fd9e,ballybet,Los Angeles Clippers,Indiana Pacers,-770.0,500.0,2025-02-06 22:03:21.931521,88.51,16.67,84.15,15.85,82.47,17.53,-6.04,0.86
NBA,c8310e046f80bf6292c633aff61cffdb,ballybet,Charlotte Hornets,San Antonio Spurs,,,2025-02-06 22:03:21.931521,,,,,17.71,82.29,,
NBA,f592f9667df5d2b96f41a71c90cddf39,ballybet,Washington Wizards,Cleveland Cavaliers,,,2025-02-06 22:03:21.931521,,,,,9.32,90.68,,
NBA,9a5a6098686e727ed1ed46d6dfc879ca,ballybet,Atlanta Hawks,Milwaukee Bucks,,,2025-02-06 22:03:21.931521,,,,,34.7,65.3,,
NBA,2ee31055f5cc3975abda3f49017b550e,ballybet,Brooklyn Nets,Miami Heat,,,2025-02-06 22:03:21.931521,,,,,30.15,69.85,,
NBA,78e03cf799710b90c7e8b9af3bb4d1d1,ballybet,Detroit Pistons,Philadelphia 76ers,,,2025-02-06 22:03:21.931521,,,,,44.8,55.2,,
NBA,5c962a5ad947d385ee524f36970a8ce4,ballybet,Oklahoma City Thunder,Toronto Raptors,,,2025-02-06 22:03:21.931521,,,,,91.95,8.05,,
NBA,984ea4c49b7729eb8269618e77e99b27,ballybet,Phoenix Suns,Utah Jazz,,,2025-02-06 22:03:21.931521,,,,,72.38,27.62,,
NBA,8c5dfc09221b32ad1835ce0e5c426454,ballybet,Los Angeles Lakers,Dallas Mavericks,,,2025-02-06 22:03:21.931521,,,,,63.56,36.44,,
NBA,f880e059bbee7b5b9e4af4d17bcee511,ballybet,Sacramento Kings,San Antonio Spurs,,,2025-02-06 22:03:21.931521,,,,,54.27,45.73,,
NBA,0e1dde121b5be88b7c95e744d43c877f,ballybet,Miami Heat,Golden State Warriors,,,2025-02-06 22:03:21.931521,,,,,51.08,48.92,,
NCAAB,d9f90ffa800147a5b71c578a124cd22f,betmgm,Utah Tech Trailblazers,Abilene Christian Wildcats,,,2025-02-06 22:03:22.218807,,,,,,,,
NCAAB,9d25c1fc86a0e3699261ca0f883d04f4,betmgm,Tenn-Martin Skyhawks,Lindenwood Lions,,,2025-02-06 22:03:22.218807,,,,,65.06,34.94,,
NCAAB,c6962db1d2054fb2f64c034f4122b9b0,betmgm,Gonzaga Bulldogs,Loyola Marymount Lions,,,2025-02-06 22:03:22.218807,,,,,,,,
NCAAB,ce1ec61e7cca36f6536c8da39bfa9a43,betmgm,Eastern Washington Eagles,Sacramento St Hornets,-2000.0,850.0,2025-02-06 22:03:22.218807,95.24,10.53,90.04,9.96,73.34,26.66,-21.9,16.13
NCAAB,a8a955d9e27e412901e2879f7b83afd1,betmgm,Denver Pioneers,South Dakota Coyotes,3300.0,-10000.0,2025-02-06 22:03:22.218807,2.94,99.01,2.88,97.12,5.54,94.46,2.6,-4.55
NCAAB,457ecb627b559c09c6ff167c2456e49c,betmgm,UNC Asheville Bulldogs,Gardner-Webb Bulldogs,-10000.0,3300.0,2025-02-06 22:03:22.218807,99.01,2.94,97.12,2.88,96.45,3.55,-2.56,0.61
NCAAB,77a0689fa63576f4472864f1668c2760,betmgm,San Francisco Dons,Saint Mary's Gaels,-235.0,185.0,2025-02-06 22:03:22.218807,70.15,35.09,66.66,33.34,70.9,29.1,0.75,-5.99
NCAAB,a0f644a17c835d9b6f9e602042670dca,betmgm,CSU Bakersfield Roadrunners,UC Santa Barbara Gauchos,625.0,-1100.0,2025-02-06 22:03:22.218807,13.79,91.67,13.08,86.92,12.04,87.96,-1.75,-3.71
NCAAB,af0aa676fc80b99e1dd4578087952efa,betmgm,Pacific Tigers,San Diego Toreros,-120.0,-102.0,2025-02-06 22:03:22.218807,54.55,50.5,51.93,48.07,51.65,48.35,-2.9,-2.15
NCAAB,18da51245b432dc473891eee8d67e7ad,betmgm,Seattle Redhawks,Tarleton State Texans,-10000.0,1850.0,2025-02-06 22:03:22.218807,99.01,5.13,95.07,4.93,96.0,4.0,-3.01,-1.13
NCAAB,a5b005b38b8e289f8a3b2b5310fa5f0e,betmgm,Cal Poly Mustangs,Hawai'i Rainbow Warriors,-120.0,-102.0,2025-02-06 22:03:22.218807,54.55,50.5,51.93,48.07,49.25,50.75,-5.3,0.25
NCAAB,035fd833bb584ebe20149559ba67c041,betmgm,CSU Northridge Matadors,CSU Fullerton Titans,-10000.0,2200.0,2025-02-06 22:03:22.218807,99.01,4.35,95.79,4.21,96.58,3.42,-2.43,-0.93
NCAAB,84313ea8d2ff7e8e6836073dd4d2a318,betmgm,UC San Diego Tritons,UC Riverside Highlanders,-650.0,450.0,2025-02-06 22:03:22.218807,86.67,18.18,82.66,17.34,82.96,17.04,-3.71,-1.14
NCAAB,ff2aabf65bba23e1e33df069f354c07c,betmgm,Long Beach St 49ers,UC Davis Aggies,110.0,-140.0,2025-02-06 22:03:22.218807,47.62,58.33,44.95,55.05,45.6,54.4,-2.02,-3.93
NCAAB,ed56898315b4b626638775ad4bce187b,betmgm,Portland Pilots,Santa Clara Broncos,1300.0,-5000.0,2025-02-06 22:03:22.218807,7.14,98.04,6.79,93.21,5.87,94.13,-1.27,-3.91
NCAAB,6c74299ec226ef6af381c081e8023341,betmgm,Cal Baptist Lancers,Southern Utah Thunderbirds,-210.0,165.0,2025-02-06 22:03:22.218807,67.74,37.74,64.22,35.78,64.13,35.87,-3.61,-1.87
NCAAB,faacbed24080f5b7f3e9a746a229a58e,betmgm,Tennessee Tech Golden Eagles,SIU-Edwardsville Cougars,340.0,-475.0,2025-02-06 22:03:22.218807,22.73,82.61,21.58,78.42,23.28,76.72,0.55,-5.89
NCAAB,7fec38717762065f5614261404888f04,betmgm,Oregon St Beavers,Washington St Cougars,-250.0,200.0,2025-02-06 22:03:22.218807,71.43,33.33,68.18,31.82,69.29,30.71,-2.14,-2.62
NCAAB,594809e71a2a1c1beb3ad1cd406d70ec,betmgm,Dayton Flyers,VCU Rams,110.0,-135.0,2025-02-06 22:03:22.218807,47.62,57.45,45.32,54.68,45.89,54.11,-1.73,-3.34
NCAAB,cf615e2c869e2c64b01f158665b11f50,betmgm,Pennsylvania Quakers,Princeton Tigers,260.0,-325.0,2025-02-06 22:03:22.218807,27.78,76.47,26.65,73.35,27.32,72.68,-0.46,-3.79
NCAAB,2d0123ebbafe3fab20ed38d78368d3e2,betmgm,Purdue Boilermakers,USC Trojans,-1000.0,650.0,2025-02-06 22:03:22.218807,90.91,13.33,87.21,12.79,87.11,12.89,-3.8,-0.44
NCAAB,c1ac9e5a13e4fc4736da7c098b59df12,betmgm,UConn Huskies,St. John's Red Storm,-145.0,118.0,2025-02-06 22:03:22.218807,59.18,45.87,56.34,43.66,55.64,44.36,-3.54,-1.51
NCAAB,efeb146e101201006d7d7f9618424b20,betmgm,Boise State Broncos,San José St Spartans,-1000.0,650.0,2025-02-06 22:03:22.218807,90.91,13.33,87.21,12.79,87.17,12.83,-3.74,-0.5
NCAAB,1e87e39951b9e3d34caf54ef53ec6a98,betmgm,Saint Joseph's Hawks,Saint Louis Billikens,-235.0,195.0,2025-02-06 22:03:22.218807,70.15,33.9,67.42,32.58,66.65,33.35,-3.5,-0.55
NCAAB,1ddf39195e1b0c9e3aa07b0076da62d6,betmgm,Fresno St Bulldogs,Utah State Aggies,550.0,-800.0,2025-02-06 22:03:22.218807,15.38,88.89,14.75,85.25,14.37,85.63,-1.01,-3.26
NCAAB,b4a08ed398e9c0d72468a7154d6e70ce,betmgm,Kansas St Wildcats,Kansas Jayhawks,,,2025-02-06 22:03:22.218807,,,,,36.56,63.44,,
NCAAB,47d2c8c50c01497753114dc72588d841,betmgm,Auburn Tigers,Florida Gators,,,2025-02-06 22:03:22.218807,,,,,78.36,21.64,,
NCAAB,677cc4c66e4d0d55a76cb6faba6e795a,betmgm,Clemson Tigers,Duke Blue Devils,,,2025-02-06 22:03:22.218807,,,,,28.56,71.44,,
NCAAB,d9f90ffa800147a5b71c578a124cd22f,fliff,Utah Tech Trailblazers,Abilene Christian Wildcats,,,2025-02-06 22:03:22.218807,,,,,,,,
NCAAB,9d25c1fc86a0e3699261ca0f883d04f4,fliff,Tenn-Martin Skyhawks,Lindenwood Lions,-255.0,185.0,2025-02-06 22:03:22.218807,71.83,35.09,67.18,32.82,65.06,34.94,-6.77,-0.15
NCAAB,c6962db1d2054fb2f64c034f4122b9b0,fliff,Gonzaga Bulldogs,Loyola Marymount Lions,,,2025-02-06 22:03:22.218807,,,,,,,,
NCAAB,ce1ec61e7cca36f6536c8da39bfa9a43,fliff,Eastern Washington Eagles,Sacramento St Hornets,-290.0,190.0,2025-02-06 22:03:22.218807,74.36,34.48,68.32,31.68,73.34,26.66,-1.02,-7.82
NCAAB,a8a955d9e27e412901e2879f7b83afd1,fliff,Denver Pioneers,South Dakota Coyotes,925.0,-3495.0,2025-02-06 22:03:22.218807,9.76,97.22,9.12,90.88,5.54,94.46,-4.22,-2.76
NCAAB,457ecb627b559c09c6ff167c2456e49c,fliff,UNC Asheville Bulldogs,Gardner-Webb Bulldogs,,,2025-02-06 22:03:22.218807,,,,,96.45,3.55,,
NCAAB,77a0689fa63576f4472864f1668c2760,fliff,San Francisco Dons,Saint Mary's Gaels,-430.0,290.0,2025-02-06 22:03:22.218807,81.13,25.64,75.99,24.01,70.9,29.1,-10.23,3.46
NCAAB,a0f644a17c835d9b6f9e602042670dca,fliff,CSU Bakersfield Roadrunners,UC Santa Barbara Gauchos,625.0,-1370.0,2025-02-06 22:03:22.218807,13.79,93.2,12.89,87.11,12.04,87.96,-1.75,-5.24
NCAAB,af0aa676fc80b99e1dd4578087952efa,fliff,Pacific Tigers,San Diego Toreros,,,2025-02-06 22:03:22.218807,,,,,51.65,48.35,,
NCAAB,18da51245b432dc473891eee8d67e7ad,fliff,Seattle Redhawks,Tarleton State Texans,,,2025-02-06 22:03:22.218807,,,,,96.0,4.0,,
NCAAB,a5b005b38b8e289f8a3b2b5310fa5f0e,fliff,Cal Poly Mustangs,Hawai'i Rainbow Warriors,105.0,-140.0,2025-02-06 22:03:22.218807,48.78,58.33,45.54,54.46,49.25,50.75,0.47,-7.58
NCAAB,035fd833bb584ebe20149559ba67c041,fliff,CSU Northridge Matadors,CSU Fullerton Titans,,,2025-02-06 22:03:22.218807,,,,,96.58,3.42,,
NCAAB,84313ea8d2ff7e8e6836073dd4d2a318,fliff,UC San Diego Tritons,UC Riverside Highlanders,,,2025-02-06 22:03:22.218807,,,,,82.96,17.04,,
NCAAB,ff2aabf65bba23e1e33df069f354c07c,fliff,Long Beach St 49ers,UC Davis Aggies,105.0,-140.0,2025-02-06 22:03:22.218807,48.78,58.33,45.54,54.46,45.6,54.4,-3.18,-3.93
NCAAB,ed56898315b4b626638775ad4bce187b,fliff,Portland Pilots,Santa Clara Broncos,,,2025-02-06 22:03:22.218807,,,,,5.87,94.13,,
NCAAB,6c74299ec226ef6af381c081e8023341,fliff,Cal Baptist Lancers,Southern Utah Thunderbirds,-235.0,165.0,2025-02-06 22:03:22.218807,70.15,37.74,65.02,34.98,64.13,35.87,-6.02,-1.87
NCAAB,faacbed24080f5b7f3e9a746a229a58e,fliff,Tennessee Tech Golden Eagles,SIU-Edwardsville Cougars,270.0,-395.0,2025-02-06 22:03:22.218807,27.03,79.8,25.3,74.7,23.28,76.72,-3.75,-3.08
NCAAB,7fec38717762065f5614261404888f04,fliff,Oregon St Beavers,Washington St Cougars,-280.0,200.0,2025-02-06 22:03:22.218807,73.68,33.33,68.85,31.15,69.29,30.71,-4.39,-2.62
NCAAB,594809e71a2a1c1beb3ad1cd406d70ec,fliff,Dayton Flyers,VCU Rams,105.0,-145.0,2025-02-06 22:03:22.218807,48.78,59.18,45.18,54.82,45.89,54.11,-2.89,-5.07
NCAAB,cf615e2c869e2c64b01f158665b11f50,fliff,Pennsylvania Quakers,Princeton Tigers,245.0,-360.0,2025-02-06 22:03:22.218807,28.99,78.26,27.03,72.97,27.32,72.68,-1.67,-5.58
NCAAB,2d0123ebbafe3fab20ed38d78368d3e2,fliff,Purdue Boilermakers,USC Trojans,-1355.0,620.0,2025-02-06 22:03:22.218807,93.13,13.89,87.02,12.98,87.11,12.89,-6.02,-1.0
NCAAB,c1ac9e5a13e4fc4736da7c098b59df12,fliff,UConn Huskies,St. John's Red Storm,-145.0,110.0,2025-02-06 22:03:22.218807,59.18,47.62,55.41,44.59,55.64,44.36,-3.54,-3.26
NCAAB,efeb146e101201006d7d7f9618424b20,fliff,Boise State Broncos,San José St Spartans,-1295.0,605.0,2025-02-06 22:03:22.218807,92.83,14.18,86.75,13.25,87.17,12.83,-5.66,-1.35
NCAAB,1e87e39951b9e3d34caf54ef53ec6a98,fliff,Saint Joseph's Hawks,Saint Louis Billikens,-260.0,185.0,2025-02-06 22:03:22.218807,72.22,35.09,67.3,32.7,66.65,33.35,-5.57,-1.74
NCAAB,1ddf39195e1b0c9e3aa07b0076da62d6,fliff,Fresno St Bulldogs,Utah State Aggies,520.0,-1000.0,2025-02-06 22:03:22.218807,16.13,90.91,15.07,84.93,14.37,85.63,-1.76,-5.28
NCAAB,b4a08ed398e9c0d72468a7154d6e70ce,fliff,Kansas St Wildcats,Kansas Jayhawks,,,2025-02-06 22:03:22.218807,,,,,36.56,63.44,,
NCAAB,47d2c8c50c01497753114dc72588d841,fliff,Auburn Tigers,Florida Gators,,,2025-02-06 22:03:22.218807,,,,,78.36,21.64,,
NCAAB,677cc4c66e4d0d55a76cb6faba6e795a,fliff,Clemson Tigers,Duke Blue Devils,,,2025-02-06 22:03:22.218807,,,,,28.56,71.44,,
NCAAB,d9f90ffa800147a5b71c578a124cd22f,bovada,Utah Tech Trailblazers,Abilene Christian Wildcats,,,2025-02-06 22:03:22.218807,,,,,,,,
NCAAB,9d25c1fc86a0e3699261ca0f883d04f4,bovada,Tenn-Martin Skyhawks,Lindenwood Lions,,,2025-02-06 22:03:22.218807,,,,,65.06,34.94,,
NCAAB,c6962db1d2054fb2f64c034f4122b9b0,bovada,Gonzaga Bulldogs,Loyola Marymount Lions,,,2025-02-06 22:03:22.218807,,,,,,,,
NCAAB,ce1ec61e7cca36f6536c8da39bfa9a43,bovada,Eastern Washington Eagles,Sacramento St Hornets,-1000.0,550.0,2025-02-06 22:03:22.218807,90.91,15.38,85.53,14.47,73.34,26.66,-17.57,11.28
NCAAB,a8a955d9e27e412901e2879f7b83afd1,bovada,Denver Pioneers,South Dakota Coyotes,,,2025-02-06 22:03:22.218807,,,,,5.54,94.46,,
NCAAB,457ecb627b559c09c6ff167c2456e49c,bovada,UNC Asheville Bulldogs,Gardner-Webb Bulldogs,,,2025-02-06 22:03:22.218807,,,,,96.45,3.55,,
NCAAB,77a0689fa63576f4472864f1668c2760,bovada,San Francisco Dons,Saint Mary's Gaels,-175.0,135.0,2025-02-06 22:03:22.218807,63.64,42.55,59.93,40.07,70.9,29.1,7.26,-13.45
NCAAB,a0f644a17c835d9b6f9e602042670dca,bovada,CSU Bakersfield Roadrunners,UC Santa Barbara Gauchos,750.0,-1600.0,2025-02-06 22:03:22.218807,11.76,94.12,11.11,88.89,12.04,87.96,0.28,-6.16
NCAAB,af0aa676fc80b99e1dd4578087952efa,bovada,Pacific Tigers,San Diego Toreros,-120.0,-110.0,2025-02-06 22:03:22.218807,54.55,52.38,51.01,48.99,51.65,48.35,-2.9,-4.03
NCAAB,18da51245b432dc473891eee8d67e7ad,bovada,Seattle Redhawks,Tarleton State Texans,,,2025-02-06 22:03:22.218807,,,,,96.0,4.0,,
NCAAB,a5b005b38b8e289f8a3b2b5310fa5f0e,bovada,Cal Poly Mustangs,Hawai'i Rainbow Warriors,-110.0,-120.0,2025-02-06 22:03:22.218807,52.38,54.55,48.99,51.01,49.25,50.75,-3.13,-3.8
NCAAB,035fd833bb584ebe20149559ba67c041,bovada,CSU Northridge Matadors,CSU Fullerton Titans,,,2025-02-06 22:03:22.218807,,,,,96.58,3.42,,
NCAAB,84313ea8d2ff7e8e6836073dd4d2a318,bovada,UC San Diego Tritons,UC Riverside Highlanders,-800.0,475.0,2025-02-06 22:03:22.218807,88.89,17.39,83.64,16.36,82.96,17.04,-5.93,-0.35
NCAAB,ff2aabf65bba23e1e33df069f354c07c,bovada,Long Beach St 49ers,UC Davis Aggies,100.0,-130.0,2025-02-06 22:03:22.218807,50.0,56.52,46.94,53.06,45.6,54.4,-4.4,-2.12
NCAAB,ed56898315b4b626638775ad4bce187b,bovada,Portland Pilots,Santa Clara Broncos,,,2025-02-06 22:03:22.218807,,,,,5.87,94.13,,
NCAAB,6c74299ec226ef6af381c081e8023341,bovada,Cal Baptist Lancers,Southern Utah Thunderbirds,-225.0,170.0,2025-02-06 22:03:22.218807,69.23,37.04,65.15,34.85,64.13,35.87,-5.1,-1.17
NCAAB,faacbed24080f5b7f3e9a746a229a58e,bovada,Tennessee Tech Golden Eagles,SIU-Edwardsville Cougars,,,2025-02-06 22:03:22.218807,,,,,23.28,76.72,,
NCAAB,7fec38717762065f5614261404888f04,bovada,Oregon St Beavers,Washington St Cougars,-275.0,225.0,2025-02-06 22:03:22.218807,73.33,30.77,70.44,29.56,69.29,30.71,-4.04,-0.06
NCAAB,594809e71a2a1c1beb3ad1cd406d70ec,bovada,Dayton Flyers,VCU Rams,,,2025-02-06 22:03:22.218807,,,,,45.89,54.11,,
NCAAB,cf615e2c869e2c64b01f158665b11f50,bovada,Pennsylvania Quakers,Princeton Tigers,,,2025-02-06 22:03:22.218807,,,,,27.32,72.68,,
NCAAB,2d0123ebbafe3fab20ed38d78368d3e2,bovada,Purdue Boilermakers,USC Trojans,,,2025-02-06 22:03:22.218807,,,,,87.11,12.89,,
NCAAB,c1ac9e5a13e4fc4736da7c098b59df12,bovada,UConn Huskies,St. John's Red Storm,,,2025-02-06 22:03:22.218807,,,,,55.64,44.36,,
NCAAB,efeb146e101201006d7d7f9618424b20,bovada,Boise State Broncos,San José St Spartans,,,2025-02-06 22:03:22.218807,,,,,87.17,12.83,,
