sport,game_id,book,home_team,away_team,home_team_odds,away_team_odds,date_time,home_break_even,away_break_even,home_novig,away_novig,home_novig_avg,away_novig_avg,home_edge,away_edge
NCAAB,efeb146e101201006d7d7f9618424b20,betonlineag,Boise State Broncos,San José St Spartans,,,2025-02-06 22:03:22.218807,,,,,87.17,12.83,,
NCAAB,1e87e39951b9e3d34caf54ef53ec6a98,betonlineag,Saint Joseph's Hawks,Saint Louis Billikens,,,2025-02-06 22:03:22.218807,,,,,66.65,33.35,,
NCAAB,1ddf39195e1b0c9e3aa07b0076da62d6,betonlineag,Fresno St Bulldogs,Utah State Aggies,,,2025-02-06 22:03:22.218807,,,,,14.37,85.63,,
NCAAB,b4a08ed398e9c0d72468a7154d6e70ce,betonlineag,Kansas St Wildcats,Kansas Jayhawks,,,2025-02-06 22:03:22.218807,,,,,36.56,63.44,,
NCAAB,47d2c8c50c01497753114dc72588d841,betonlineag,Auburn Tigers,Florida Gators,,,2025-02-06 22:03:22.218807,,,,,78.36,21.64,,
NCAAB,677cc4c66e4d0d55a76cb6faba6e795a,betonlineag,Clemson Tigers,Duke Blue Devils,,,2025-02-06 22:03:22.218807,,,,,28.56,71.44,,
NCAAB,d9f90ffa800147a5b71c578a124cd22f,espnbet,Utah Tech Trailblazers,Abilene Christian Wildcats,,,2025-02-06 22:03:22.218807,,,,,,,,
NCAAB,9d25c1fc86a0e3699261ca0f883d04f4,espnbet,Tenn-Martin Skyhawks,Lindenwood Lions,-600.0,380.0,2025-02-06 22:03:22.218807,85.71,20.83,80.45,19.55,65.06,34.94,-20.65,14.11
NCAAB,c6962db1d2054fb2f64c034f4122b9b0,espnbet,Gonzaga Bulldogs,Loyola Marymount Lions,,,2025-02-06 22:03:22.218807,,,,,,,,
NCAAB,ce1ec61e7cca36f6536c8da39bfa9a43,espnbet,Eastern Washington Eagles,Sacramento St Hornets,-170.0,135.0,2025-02-06 22:03:22.218807,62.96,42.55,59.67,40.33,73.34,26.66,10.38,-15.89
NCAAB,a8a955d9e27e412901e2879f7b83afd1,espnbet,Denver Pioneers,South Dakota Coyotes,2800.0,-15000.0,2025-02-06 22:03:22.218807,3.45,99.34,3.36,96.64,5.54,94.46,2.09,-4.88
NCAAB,457ecb627b559c09c6ff167c2456e49c,espnbet,UNC Asheville Bulldogs,Gardner-Webb Bulldogs,-8000.0,2200.0,2025-02-06 22:03:22.218807,98.77,4.35,95.78,4.22,96.45,3.55,-2.32,-0.8
NCAAB,77a0689fa63576f4472864f1668c2760,espnbet,San Francisco Dons,Saint Mary's Gaels,-240.0,180.0,2025-02-06 22:03:22.218807,70.59,35.71,66.41,33.59,70.9,29.1,0.31,-6.61
NCAAB,a0f644a17c835d9b6f9e602042670dca,espnbet,CSU Bakersfield Roadrunners,UC Santa Barbara Gauchos,900.0,-2000.0,2025-02-06 22:03:22.218807,10.0,95.24,9.5,90.5,12.04,87.96,2.04,-7.28
NCAAB,af0aa676fc80b99e1dd4578087952efa,espnbet,Pacific Tigers,San Diego Toreros,-125.0,-105.0,2025-02-06 22:03:22.218807,55.56,51.22,52.03,47.97,51.65,48.35,-3.91,-2.87
NCAAB,18da51245b432dc473891eee8d67e7ad,espnbet,Seattle Redhawks,Tarleton State Texans,-15000.0,2800.0,2025-02-06 22:03:22.218807,99.34,3.45,96.64,3.36,96.0,4.0,-3.34,0.55
NCAAB,a5b005b38b8e289f8a3b2b5310fa5f0e,espnbet,Cal Poly Mustangs,Hawai'i Rainbow Warriors,-110.0,-120.0,2025-02-06 22:03:22.218807,52.38,54.55,48.99,51.01,49.25,50.75,-3.13,-3.8
NCAAB,035fd833bb584ebe20149559ba67c041,espnbet,CSU Northridge Matadors,CSU Fullerton Titans,-15000.0,2800.0,2025-02-06 22:03:22.218807,99.34,3.45,96.64,3.36,96.58,3.42,-2.76,-0.03
NCAAB,84313ea8d2ff7e8e6836073dd4d2a318,espnbet,UC San Diego Tritons,UC Riverside Highlanders,-800.0,475.0,2025-02-06 22:03:22.218807,88.89,17.39,83.64,16.36,82.96,17.04,-5.93,-0.35
NCAAB,ff2aabf65bba23e1e33df069f354c07c,espnbet,Long Beach St 49ers,UC Davis Aggies,105.0,-135.0,2025-02-06 22:03:22.218807,48.78,57.45,45.92,54.08,45.6,54.4,-3.18,-3.05
NCAAB,ed56898315b4b626638775ad4bce187b,espnbet,Portland Pilots,Santa Clara Broncos,2000.0,-6000.0,2025-02-06 22:03:22.218807,4.76,98.36,4.62,95.38,5.87,94.13,1.11,-4.23
NCAAB,6c74299ec226ef6af381c081e8023341,espnbet,Cal Baptist Lancers,Southern Utah Thunderbirds,-200.0,160.0,2025-02-06 22:03:22.218807,66.67,38.46,63.42,36.58,64.13,35.87,-2.54,-2.59
NCAAB,faacbed24080f5b7f3e9a746a229a58e,espnbet,Tennessee Tech Golden Eagles,SIU-Edwardsville Cougars,,,2025-02-06 22:03:22.218807,,,,,23.28,76.72,,
NCAAB,7fec38717762065f5614261404888f04,espnbet,Oregon St Beavers,Washington St Cougars,-250.0,210.0,2025-02-06 22:03:22.218807,71.43,32.26,68.89,31.11,69.29,30.71,-2.14,-1.55
NCAAB,594809e71a2a1c1beb3ad1cd406d70ec,espnbet,Dayton Flyers,VCU Rams,110.0,-130.0,2025-02-06 22:03:22.218807,47.62,56.52,45.73,54.27,45.89,54.11,-1.73,-2.41
NCAAB,cf615e2c869e2c64b01f158665b11f50,espnbet,Pennsylvania Quakers,Princeton Tigers,260.0,-320.0,2025-02-06 22:03:22.218807,27.78,76.19,26.72,73.28,27.32,72.68,-0.46,-3.51
NCAAB,2d0123ebbafe3fab20ed38d78368d3e2,espnbet,Purdue Boilermakers,USC Trojans,-1200.0,700.0,2025-02-06 22:03:22.218807,92.31,12.5,88.07,11.93,87.11,12.89,-5.2,0.39
NCAAB,c1ac9e5a13e4fc4736da7c098b59df12,espnbet,UConn Huskies,St. John's Red Storm,-140.0,120.0,2025-02-06 22:03:22.218807,58.33,45.45,56.21,43.79,55.64,44.36,-2.69,-1.09
NCAAB,efeb146e101201006d7d7f9618424b20,espnbet,Boise State Broncos,San José St Spartans,-1200.0,700.0,2025-02-06 22:03:22.218807,92.31,12.5,88.07,11.93,87.17,12.83,-5.14,0.33
NCAAB,1e87e39951b9e3d34caf54ef53ec6a98,espnbet,Saint Joseph's Hawks,Saint Louis Billikens,-225.0,190.0,2025-02-06 22:03:22.218807,69.23,34.48,66.75,33.25,66.65,33.35,-2.58,-1.13
NCAAB,1ddf39195e1b0c9e3aa07b0076da62d6,espnbet,Fresno St Bulldogs,Utah State Aggies,550.0,-900.0,2025-02-06 22:03:22.218807,15.38,90.0,14.59,85.41,14.37,85.63,-1.01,-4.37
NCAAB,b4a08ed398e9c0d72468a7154d6e70ce,espnbet,Kansas St Wildcats,Kansas Jayhawks,,,2025-02-06 22:03:22.218807,,,,,36.56,63.44,,
NCAAB,47d2c8c50c01497753114dc72588d841,espnbet,Auburn Tigers,Florida Gators,,,2025-02-06 22:03:22.218807,,,,,78.36,21.64,,
NCAAB,677cc4c66e4d0d55a76cb6faba6e795a,espnbet,Clemson Tigers,Duke Blue Devils,,,2025-02-06 22:03:22.218807,,,,,28.56,71.44,,
NCAAB,d9f90ffa800147a5b71c578a124cd22f,betus,Utah Tech Trailblazers,Abilene Christian Wildcats,,,2025-02-06 22:03:22.218807,,,,,,,,
NCAAB,9d25c1fc86a0e3699261ca0f883d04f4,betus,Tenn-Martin Skyhawks,Lindenwood Lions,,,2025-02-06 22:03:22.218807,,,,,65.06,34.94,,
NCAAB,c6962db1d2054fb2f64c034f4122b9b0,betus,Gonzaga Bulldogs,Loyola Marymount Lions,,,2025-02-06 22:03:22.218807,,,,,,,,
NCAAB,ce1ec61e7cca36f6536c8da39bfa9a43,betus,Eastern Washington Eagles,Sacramento St Hornets,,,2025-02-06 22:03:22.218807,,,,,73.34,26.66,,
NCAAB,a8a955d9e27e412901e2879f7b83afd1,betus,Denver Pioneers,South Dakota Coyotes,,,2025-02-06 22:03:22.218807,,,,,5.54,94.46,,
NCAAB,457ecb627b559c09c6ff167c2456e49c,betus,UNC Asheville Bulldogs,Gardner-Webb Bulldogs,,,2025-02-06 22:03:22.218807,,,,,96.45,3.55,,
NCAAB,77a0689fa63576f4472864f1668c2760,betus,San Francisco Dons,Saint Mary's Gaels,,,2025-02-06 22:03:22.218807,,,,,70.9,29.1,,
NCAAB,a0f644a17c835d9b6f9e602042670dca,betus,CSU Bakersfield Roadrunners,UC Santa Barbara Gauchos,,,2025-02-06 22:03:22.218807,,,,,12.04,87.96,,
NCAAB,af0aa676fc80b99e1dd4578087952efa,betus,Pacific Tigers,San Diego Toreros,,,2025-02-06 22:03:22.218807,,,,,51.65,48.35,,
NCAAB,18da51245b432dc473891eee8d67e7ad,betus,Seattle Redhawks,Tarleton State Texans,,,2025-02-06 22:03:22.218807,,,,,96.0,4.0,,
NCAAB,a5b005b38b8e289f8a3b2b5310fa5f0e,betus,Cal Poly Mustangs,Hawai'i Rainbow Warriors,,,2025-02-06 22:03:22.218807,,,,,49.25,50.75,,
NCAAB,035fd833bb584ebe20149559ba67c041,betus,CSU Northridge Matadors,CSU Fullerton Titans,,,2025-02-06 22:03:22.218807,,,,,96.58,3.42,,
NCAAB,84313ea8d2ff7e8e6836073dd4d2a318,betus,UC San Diego Tritons,UC Riverside Highlanders,,,2025-02-06 22:03:22.218807,,,,,82.96,17.04,,
NCAAB,ff2aabf65bba23e1e33df069f354c07c,betus,Long Beach St 49ers,UC Davis Aggies,,,2025-02-06 22:03:22.218807,,,,,45.6,54.4,,
NCAAB,ed56898315b4b626638775ad4bce187b,betus,Portland Pilots,Santa Clara Broncos,,,2025-02-06 22:03:22.218807,,,,,5.87,94.13,,
NCAAB,6c74299ec226ef6af381c081e8023341,betus,Cal Baptist Lancers,Southern Utah Thunderbirds,,,2025-02-06 22:03:22.218807,,,,,64.13,35.87,,
NCAAB,faacbed24080f5b7f3e9a746a229a58e,betus,Tennessee Tech Golden Eagles,SIU-Edwardsville Cougars,,,2025-02-06 22:03:22.218807,,,,,23.28,76.72,,
NCAAB,7fec38717762065f5614261404888f04,betus,Oregon St Beavers,Washington St Cougars,-250.0,210.0,2025-02-06 22:03:22.218807,71.43,32.26,68.89,31.11,69.29,30.71,-2.14,-1.55
NCAAB,594809e71a2a1c1beb3ad1cd406d70ec,betus,Dayton Flyers,VCU Rams,,,2025-02-06 22:03:22.218807,,,,,45.89,54.11,,
NCAAB,cf615e2c869e2c64b01f158665b11f50,betus,Pennsylvania Quakers,Princeton Tigers,,,2025-02-06 22:03:22.218807,,,,,27.32,72.68,,
NCAAB,2d0123ebbafe3fab20ed38d78368d3e2,betus,Purdue Boilermakers,USC Trojans,,,2025-02-06 22:03:22.218807,,,,,87.11,12.89,,
NCAAB,c1ac9e5a13e4fc4736da7c098b59df12,betus,UConn Huskies,St. John's Red Storm,,,2025-02-06 22:03:22.218807,,,,,55.64,44.36,,
NCAAB,efeb146e101201006d7d7f9618424b20,betus,Boise State Broncos,San José St Spartans,,,2025-02-06 22:03:22.218807,,,,,87.17,12.83,,
NCAAB,1e87e39951b9e3d34caf54ef53ec6a98,betus,Saint Joseph's Hawks,Saint Louis Billikens,,,2025-02-06 22:03:22.218807,,,,,66.65,33.35,,
NCAAB,1ddf39195e1b0c9e3aa07b0076da62d6,betus,Fresno St Bulldogs,Utah State Aggies,,,2025-02-06 22:03:22.218807,,,,,14.37,85.63,,
NCAAB,b4a08ed398e9c0d72468a7154d6e70ce,betus,Kansas St Wildcats,Kansas Jayhawks,,,2025-02-06 22:03:22.218807,,,,,36.56,63.44,,
NCAAB,47d2c8c50c01497753114dc72588d841,betus,Auburn Tigers,Florida Gators,,,2025-02-06 22:03:22.218807,,,,,78.36,21.64,,
NCAAB,677cc4c66e4d0d55a76cb6faba6e795a,betus,Clemson Tigers,Duke Blue Devils,,,2025-02-06 22:03:22.218807,,,,,28.56,71.44,,
NCAAB,d9f90ffa800147a5b71c578a124cd22f,betrivers,Utah Tech Trailblazers,Abilene Christian Wildcats,,,2025-02-06 22:03:22.218807,,,,,,,,
NCAAB,9d25c1fc86a0e3699261ca0f883d04f4,betrivers,Tenn-Martin Skyhawks,Lindenwood Lions,-400.0,240.0,2025-02-06 22:03:22.218807,80.0,29.41,73.12,26.88,65.06,34.94,-14.94,5.53
NCAAB,c6962db1d2054fb2f64c034f4122b9b0,betrivers,Gonzaga Bulldogs,Loyola Marymount Lions,,,2025-02-06 22:03:22.218807,,,,,,,,
NCAAB,ce1ec61e7cca36f6536c8da39bfa9a43,betrivers,Eastern Washington Eagles,Sacramento St Hornets,-220.0,145.0,2025-02-06 22:03:22.218807,68.75,40.82,62.75,37.25,73.34,26.66,4.59,-14.16
NCAAB,a8a955d9e27e412901e2879f7b83afd1,betrivers,Denver Pioneers,South Dakota Coyotes,,,2025-02-06 22:03:22.218807,,,,,5.54,94.46,,
NCAAB,457ecb627b559c09c6ff167c2456e49c,betrivers,UNC Asheville Bulldogs,Gardner-Webb Bulldogs,,,2025-02-06 22:03:22.218807,,,,,96.45,3.55,,
NCAAB,77a0689fa63576f4472864f1668c2760,betrivers,San Francisco Dons,Saint Mary's Gaels,-715.0,375.0,2025-02-06 22:03:22.218807,87.73,21.05,80.65,19.35,70.9,29.1,-16.83,8.05
NCAAB,a0f644a17c835d9b6f9e602042670dca,betrivers,CSU Bakersfield Roadrunners,UC Santa Barbara Gauchos,650.0,-1667.0,2025-02-06 22:03:22.218807,13.33,94.34,12.38,87.62,12.04,87.96,-1.29,-6.38
NCAAB,af0aa676fc80b99e1dd4578087952efa,betrivers,Pacific Tigers,San Diego Toreros,-125.0,-117.0,2025-02-06 22:03:22.218807,55.56,53.92,50.75,49.25,51.65,48.35,-3.91,-5.57
NCAAB,18da51245b432dc473891eee8d67e7ad,betrivers,Seattle Redhawks,Tarleton State Texans,,,2025-02-06 22:03:22.218807,,,,,96.0,4.0,,
NCAAB,a5b005b38b8e289f8a3b2b5310fa5f0e,betrivers,Cal Poly Mustangs,Hawai'i Rainbow Warriors,-129.0,-112.0,2025-02-06 22:03:22.218807,56.33,52.83,51.6,48.4,49.25,50.75,-7.08,-2.08
NCAAB,035fd833bb584ebe20149559ba67c041,betrivers,CSU Northridge Matadors,CSU Fullerton Titans,,,2025-02-06 22:03:22.218807,,,,,96.58,3.42,,
NCAAB,84313ea8d2ff7e8e6836073dd4d2a318,betrivers,UC San Diego Tritons,UC Riverside Highlanders,,,2025-02-06 22:03:22.218807,,,,,82.96,17.04,,
NCAAB,ff2aabf65bba23e1e33df069f354c07c,betrivers,Long Beach St 49ers,UC Davis Aggies,,,2025-02-06 22:03:22.218807,,,,,45.6,54.4,,
NCAAB,ed56898315b4b626638775ad4bce187b,betrivers,Portland Pilots,Santa Clara Broncos,,,2025-02-06 22:03:22.218807,,,,,5.87,94.13,,
NCAAB,6c74299ec226ef6af381c081e8023341,betrivers,Cal Baptist Lancers,Southern Utah Thunderbirds,,,2025-02-06 22:03:22.218807,,,,,64.13,35.87,,
NCAAB,faacbed24080f5b7f3e9a746a229a58e,betrivers,Tennessee Tech Golden Eagles,SIU-Edwardsville Cougars,350.0,-670.0,2025-02-06 22:03:22.218807,22.22,87.01,20.34,79.66,23.28,76.72,1.06,-10.29
NCAAB,7fec38717762065f5614261404888f04,betrivers,Oregon St Beavers,Washington St Cougars,-275.0,215.0,2025-02-06 22:03:22.218807,73.33,31.75,69.78,30.22,69.29,30.71,-4.04,-1.04
NCAAB,594809e71a2a1c1beb3ad1cd406d70ec,betrivers,Dayton Flyers,VCU Rams,110.0,-134.0,2025-02-06 22:03:22.218807,47.62,57.26,45.4,54.6,45.89,54.11,-1.73,-3.15
NCAAB,cf615e2c869e2c64b01f158665b11f50,betrivers,Pennsylvania Quakers,Princeton Tigers,240.0,-315.0,2025-02-06 22:03:22.218807,29.41,75.9,27.93,72.07,27.32,72.68,-2.09,-3.22
NCAAB,2d0123ebbafe3fab20ed38d78368d3e2,betrivers,Purdue Boilermakers,USC Trojans,,,2025-02-06 22:03:22.218807,,,,,87.11,12.89,,
NCAAB,c1ac9e5a13e4fc4736da7c098b59df12,betrivers,UConn Huskies,St. John's Red Storm,-141.0,116.0,2025-02-06 22:03:22.218807,58.51,46.3,55.82,44.18,55.64,44.36,-2.87,-1.94
NCAAB,efeb146e101201006d7d7f9618424b20,betrivers,Boise State Broncos,San José St Spartans,,,2025-02-06 22:03:22.218807,,,,,87.17,12.83,,
NCAAB,1e87e39951b9e3d34caf54ef53ec6a98,betrivers,Saint Joseph's Hawks,Saint Louis Billikens,-215.0,175.0,2025-02-06 22:03:22.218807,68.25,36.36,65.24,34.76,66.65,33.35,-1.6,-3.01
NCAAB,1ddf39195e1b0c9e3aa07b0076da62d6,betrivers,Fresno St Bulldogs,Utah State Aggies,600.0,-1000.0,2025-02-06 22:03:22.218807,14.29,90.91,13.58,86.42,14.37,85.63,0.08,-5.28
NCAAB,b4a08ed398e9c0d72468a7154d6e70ce,betrivers,Kansas St Wildcats,Kansas Jayhawks,,,2025-02-06 22:03:22.218807,,,,,36.56,63.44,,
NCAAB,47d2c8c50c01497753114dc72588d841,betrivers,Auburn Tigers,Florida Gators,,,2025-02-06 22:03:22.218807,,,,,78.36,21.64,,
NCAAB,677cc4c66e4d0d55a76cb6faba6e795a,betrivers,Clemson Tigers,Duke Blue Devils,,,2025-02-06 22:03:22.218807,,,,,28.56,71.44,,
NCAAB,d9f90ffa800147a5b71c578a124cd22f,ballybet,Utah Tech Trailblazers,Abilene Christian Wildcats,,,2025-02-06 22:03:22.218807,,,,,,,,
NCAAB,9d25c1fc86a0e3699261ca0f883d04f4,ballybet,Tenn-Martin Skyhawks,Lindenwood Lions,-385.0,260.0,2025-02-06 22:03:22.218807,79.38,27.78,74.08,25.92,65.06,34.94,-14.32,7.16
NCAAB,c6962db1d2054fb2f64c034f4122b9b0,ballybet,Gonzaga Bulldogs,Loyola Marymount Lions,,,2025-02-06 22:03:22.218807,,,,,,,,
NCAAB,ce1ec61e7cca36f6536c8da39bfa9a43,ballybet,Eastern Washington Eagles,Sacramento St Hornets,-210.0,155.0,2025-02-06 22:03:22.218807,67.74,39.22,63.33,36.67,73.34,26.66,5.6,-12.56
NCAAB,a8a955d9e27e412901e2879f7b83afd1,ballybet,Denver Pioneers,South Dakota Coyotes,,,2025-02-06 22:03:22.218807,,,,,5.54,94.46,,
NCAAB,457ecb627b559c09c6ff167c2456e49c,ballybet,UNC Asheville Bulldogs,Gardner-Webb Bulldogs,,,2025-02-06 22:03:22.218807,,,,,96.45,3.55,,
NCAAB,77a0689fa63576f4472864f1668c2760,ballybet,San Francisco Dons,Saint Mary's Gaels,-670.0,420.0,2025-02-06 22:03:22.218807,87.01,19.23,81.9,18.1,70.9,29.1,-16.11,9.87
NCAAB,a0f644a17c835d9b6f9e602042670dca,ballybet,CSU Bakersfield Roadrunners,UC Santa Barbara Gauchos,750.0,-1667.0,2025-02-06 22:03:22.218807,11.76,94.34,11.08,88.92,12.04,87.96,0.28,-6.38
NCAAB,af0aa676fc80b99e1dd4578087952efa,ballybet,Pacific Tigers,San Diego Toreros,-120.0,-112.0,2025-02-06 22:03:22.218807,54.55,52.83,50.8,49.2,51.65,48.35,-2.9,-4.48
NCAAB,18da51245b432dc473891eee8d67e7ad,ballybet,Seattle Redhawks,Tarleton State Texans,,,2025-02-06 22:03:22.218807,,,,,96.0,4.0,,
NCAAB,a5b005b38b8e289f8a3b2b5310fa5f0e,ballybet,Cal Poly Mustangs,Hawai'i Rainbow Warriors,-122.0,-107.0,2025-02-06 22:03:22.218807,54.95,51.69,51.53,48.47,49.25,50.75,-5.7,-0.94
NCAAB,035fd833bb584ebe20149559ba67c041,ballybet,CSU Northridge Matadors,CSU Fullerton Titans,,,2025-02-06 22:03:22.218807,,,,,96.58,3.42,,
NCAAB,84313ea8d2ff7e8e6836073dd4d2a318,ballybet,UC San Diego Tritons,UC Riverside Highlanders,,,2025-02-06 22:03:22.218807,,,,,82.96,17.04,,
NCAAB,ff2aabf65bba23e1e33df069f354c07c,ballybet,Long Beach St 49ers,UC Davis Aggies,,,2025-02-06 22:03:22.218807,,,,,45.6,54.4,,
NCAAB,ed56898315b4b626638775ad4bce187b,ballybet,Portland Pilots,Santa Clara Broncos,,,2025-02-06 22:03:22.218807,,,,,5.87,94.13,,
NCAAB,6c74299ec226ef6af381c081e8023341,ballybet,Cal Baptist Lancers,Southern Utah Thunderbirds,,,2025-02-06 22:03:22.218807,,,,,64.13,35.87,,
NCAAB,faacbed24080f5b7f3e9a746a229a58e,ballybet,Tennessee Tech Golden Eagles,SIU-Edwardsville Cougars,390.0,-625.0,2025-02-06 22:03:22.218807,20.41,86.21,19.14,80.86,23.28,76.72,2.87,-9.49
NCAAB,7fec38717762065f5614261404888f04,ballybet,Oregon St Beavers,Washington St Cougars,-275.0,215.0,2025-02-06 22:03:22.218807,73.33,31.75,69.78,30.22,69.29,30.71,-4.04,-1.04
NCAAB,594809e71a2a1c1beb3ad1cd406d70ec,ballybet,Dayton Flyers,VCU Rams,110.0,-134.0,2025-02-06 22:03:22.218807,47.62,57.26,45.4,54.6,45.89,54.11,-1.73,-3.15
NCAAB,cf615e2c869e2c64b01f158665b11f50,ballybet,Pennsylvania Quakers,Princeton Tigers,240.0,-315.0,2025-02-06 22:03:22.218807,29.41,75.9,27.93,72.07,27.32,72.68,-2.09,-3.22
NCAAB,2d0123ebbafe3fab20ed38d78368d3e2,ballybet,Purdue Boilermakers,USC Trojans,,,2025-02-06 22:03:22.218807,,,,,87.11,12.89,,
NCAAB,c1ac9e5a13e4fc4736da7c098b59df12,ballybet,UConn Huskies,St. John's Red Storm,-141.0,116.0,2025-02-06 22:03:22.218807,58.51,46.3,55.82,44.18,55.64,44.36,-2.87,-1.94
NCAAB,efeb146e101201006d7d7f9618424b20,ballybet,Boise State Broncos,San José St Spartans,,,2025-02-06 22:03:22.218807,,,,,87.17,12.83,,
NCAAB,1e87e39951b9e3d34caf54ef53ec6a98,ballybet,Saint Joseph's Hawks,Saint Louis Billikens,-215.0,175.0,2025-02-06 22:03:22.218807,68.25,36.36,65.24,34.76,66.65,33.35,-1.6,-3.01
NCAAB,1ddf39195e1b0c9e3aa07b0076da62d6,ballybet,Fresno St Bulldogs,Utah State Aggies,600.0,-1000.0,2025-02-06 22:03:22.218807,14.29,90.91,13.58,86.42,14.37,85.63,0.08,-5.28
NCAAB,b4a08ed398e9c0d72468a7154d6e70ce,ballybet,Kansas St Wildcats,Kansas Jayhawks,,,2025-02-06 22:03:22.218807,,,,,36.56,63.44,,
NCAAB,47d2c8c50c01497753114dc72588d841,ballybet,Auburn Tigers,Florida Gators,,,2025-02-06 22:03:22.218807,,,,,78.36,21.64,,
NCAAB,677cc4c66e4d0d55a76cb6faba6e795a,ballybet,Clemson Tigers,Duke Blue Devils,,,2025-02-06 22:03:22.218807,,,,,28.56,71.44,,
